datetime,count
2011-06-20 04:00:00,160.393
2011-06-20 05:00:00,155.56383333333332
2011-06-20 06:00:00,128.91807142857144
2011-06-20 07:00:00,165.88466666666667
2011-06-20 08:00:00,207.12875
2011-06-20 09:00:00,65.19
2011-06-20 10:00:00,65.19
2011-06-20 11:00:00,89.63038095238095
2011-06-20 12:00:00,268.4831190476191
2011-06-20 13:00:00,223.055
2011-06-20 14:00:00,311.3873333333333
2011-06-20 15:00:00,331.19066666666663
2011-06-20 16:00:00,222.327
2011-06-20 17:00:00,309.16604761904756
2011-06-20 18:00:00,283.8691666666666
2011-06-20 19:00:00,383.154
2011-06-20 20:00:00,275.8875
2011-06-20 21:00:00,267.00478571428573
2011-06-20 22:00:00,231.55761904761906
2011-06-20 23:00:00,180.165
2011-06-21 00:00:00,302.6795
2011-06-21 01:00:00,223.9525
2011-06-21 02:00:00,162.7075
2011-06-21 03:00:00,162.7075
2011-06-21 04:00:00,139.24842857142855
2011-06-21 05:00:00,69.7447619047619
2011-06-21 06:00:00,69.7447619047619
2011-06-21 07:00:00,35.12616666666667
2011-06-21 08:00:00,247.96200000000002
2011-06-21 09:00:00,276.0823333333333
2011-06-21 10:00:00,219.7625
2011-06-21 11:00:00,166.28734523809533
2011-06-21 12:00:00,147.3375
2011-06-21 13:00:00,313.36169047619046
2011-06-21 14:00:00,405.05923809523813
2011-06-21 15:00:00,391.5978333333333
2011-06-21 16:00:00,428.4241666666666
2011-06-21 17:00:00,357.39630952380946
2011-06-21 18:00:00,283.9203095238095
2011-06-21 19:00:00,247.1897142857143
2011-06-21 20:00:00,417.2281666666666
2011-06-21 21:00:00,179.78248412698412
2011-06-21 22:00:00,158.9092139249639
2011-06-21 23:00:00,156.22884920634922
2011-06-22 00:00:00,97.57580158730157
2011-06-22 01:00:00,210.64383333333336
2011-06-22 02:00:00,72.20046428571429
2011-06-22 03:00:00,210.64383333333336
2011-06-22 04:00:00,47.02733333333334
2011-06-22 05:00:00,53.125549062049046
2011-06-22 06:00:00,92.73585714285714
2011-06-22 07:00:00,312.9217857142857
2011-06-22 08:00:00,451.04666810966825
2011-06-22 09:00:00,204.60922222222223
2011-06-22 10:00:00,465.2117499999999
2011-06-22 11:00:00,426.15149999999994
2011-06-22 12:00:00,234.128
2011-06-22 13:00:00,292.56716666666665
2011-06-22 14:00:00,552.6138333333333
2011-06-22 15:00:00,296.4121666666667
2011-06-22 16:00:00,425.56
2011-06-22 17:00:00,467.63166666666666
2011-06-22 18:00:00,312.12016666666665
2011-06-22 19:00:00,284.805
2011-06-22 20:00:00,227.6625
2011-06-22 21:00:00,242.00333333333336
2011-06-22 22:00:00,78.2865
2011-06-22 23:00:00,218.35342857142857
2011-06-23 00:00:00,197.9805952380952
2011-06-23 01:00:00,228.21223015873016
2011-06-23 02:00:00,228.21223015873016
2011-06-23 03:00:00,122.822
2011-06-23 04:00:00,163.70580952380953
2011-06-23 05:00:00,187.64234126984127
2011-06-23 06:00:00,187.64234126984127
2011-06-23 07:00:00,110.28716666666668
2011-06-23 08:00:00,103.84033333333335
2011-06-23 09:00:00,307.087
2011-06-23 10:00:00,461.0345
2011-06-23 11:00:00,723.779
2011-06-23 12:00:00,249.5
2011-06-23 13:00:00,473.4028571428571
2011-06-23 14:00:00,265.61
2011-06-23 15:00:00,270.02549999999997
2011-06-23 16:00:00,389.30892857142857
2011-06-23 17:00:00,246.6206666666667
2011-06-23 18:00:00,255.3893333333333
2011-06-23 19:00:00,245.5593333333333
2011-06-23 20:00:00,136.99889285714286
2011-06-23 21:00:00,78.48181962481962
2011-06-23 22:00:00,245.14383333333336
2011-06-23 23:00:00,355.60308333333336
2011-06-24 00:00:00,152.67033333333333
2011-06-24 01:00:00,139.92583333333334
2011-06-24 02:00:00,139.92583333333334
2011-06-24 03:00:00,166.28734523809533
2011-06-24 04:00:00,146.4070144300144
2011-06-24 05:00:00,63.43607936507936
2011-06-24 06:00:00,52.02183333333333
2011-06-24 07:00:00,108.695
2011-06-24 08:00:00,136.99889285714286
2011-06-24 09:00:00,228.92609523809526
2011-06-24 10:00:00,206.761
2011-06-24 11:00:00,324.1325
2011-06-24 12:00:00,232.6916666666667
2011-06-24 13:00:00,366.13
2011-06-24 14:00:00,384.92333333333335
2011-06-24 15:00:00,220.9
2011-06-24 16:00:00,256.6
2011-06-24 17:00:00,266.715
2011-06-24 18:00:00,301.27
2011-06-24 19:00:00,311.93833333333333
2011-06-24 20:00:00,317.83314285714283
2011-06-24 21:00:00,213.71
2011-06-24 22:00:00,224.51833333333332
2011-06-24 23:00:00,218.7948333333333
2011-06-25 00:00:00,395.0666666666667
2011-06-25 01:00:00,398.0816666666667
2011-06-25 02:00:00,275.9375
2011-06-25 03:00:00,116.4425
2011-06-25 04:00:00,116.4425
2011-06-25 05:00:00,111.10216666666668
2011-06-25 06:00:00,179.74845238095236
2011-06-25 07:00:00,331.135
2011-06-25 08:00:00,309.4183333333333
2011-06-25 09:00:00,386.4560000000001
2011-06-25 10:00:00,370.82
2011-06-25 11:00:00,474.8166666666667
2011-06-25 12:00:00,580.9933333333333
2011-06-25 13:00:00,580.9933333333333
2011-06-25 14:00:00,423.691
2011-06-25 15:00:00,392.3428333333333
2011-06-25 16:00:00,446.64300000000003
2011-06-25 17:00:00,500.8425
2011-06-25 18:00:00,386.4560000000001
2011-06-25 19:00:00,322.2833333333333
2011-06-25 20:00:00,287.53
2011-06-25 21:00:00,288.31416666666667
2011-06-25 22:00:00,330.98
2011-06-25 23:00:00,306.0308333333333
2011-06-26 00:00:00,77.08233333333334
2011-06-26 01:00:00,165.25600000000003
2011-06-26 02:00:00,248.08599999999998
2011-06-26 03:00:00,219.05000000000004
2011-06-26 04:00:00,233.4116666666667
2011-06-26 05:00:00,174.83866666666665
2011-06-26 06:00:00,174.83866666666665
2011-06-26 07:00:00,87.02600000000001
2011-06-26 08:00:00,62.2
2011-06-26 09:00:00,114.40616666666666
2011-06-26 10:00:00,311.905
2011-06-26 11:00:00,375.64
2011-06-26 12:00:00,552.7
2011-06-26 13:00:00,538.29
2011-06-26 14:00:00,501.2333333333333
2011-06-26 15:00:00,538.29
2011-06-26 16:00:00,509.7575
2011-06-26 17:00:00,501.7983333333333
2011-06-26 18:00:00,344.98850000000004
2011-06-26 19:00:00,286.4475
2011-06-26 20:00:00,202.80916666666664
2011-06-26 21:00:00,102.30983333333337
2011-06-26 22:00:00,348.5233333333333
2011-06-26 23:00:00,212.59271428571424
2011-06-27 00:00:00,181.64666666666665
2011-06-27 01:00:00,207.04250000000005
2011-06-27 02:00:00,136.808
2011-06-27 03:00:00,136.808
2011-06-27 04:00:00,98.135
2011-06-27 05:00:00,311.7815
2011-06-27 06:00:00,415.11
2011-06-27 07:00:00,294.52416666666664
2011-06-27 08:00:00,116.277
2011-06-27 09:00:00,335.1188571428571
2011-06-27 10:00:00,249.44899999999998
2011-06-27 11:00:00,156.7182619047619
2011-06-27 12:00:00,335.1188571428571
2011-06-27 13:00:00,237.11088095238097
2011-06-27 14:00:00,209.4612857142857
2011-06-27 15:00:00,350.4958571428572
2011-06-27 16:00:00,222.933
2011-06-27 17:00:00,250.385
2011-06-27 18:00:00,153.4766666666667
2011-06-27 19:00:00,325.98216666666667
2011-06-27 20:00:00,56.30292857142857
2011-06-27 21:00:00,281.068
2011-06-27 22:00:00,21.741047619047617
2011-06-27 23:00:00,21.741047619047617
2011-06-28 00:00:00,189.75124242424243
2011-06-28 01:00:00,88.6529285714286
2011-06-28 02:00:00,235.6680952380952
2011-06-28 03:00:00,235.6680952380952
2011-06-28 04:00:00,88.6529285714286
2011-06-28 05:00:00,72.20046428571429
2011-06-28 06:00:00,166.28734523809533
2011-06-28 07:00:00,163.40921428571428
2011-06-28 08:00:00,48.470654761904754
2011-06-28 09:00:00,138.04333333333335
2011-06-28 10:00:00,429.19516269841273
2011-06-28 11:00:00,295.068
2011-06-28 12:00:00,337.08333333333326
2011-06-28 13:00:00,257.23
2011-06-28 14:00:00,286.11633333333333
2011-06-28 15:00:00,438.61999999999995
2011-06-28 16:00:00,327.61400000000003
2011-06-28 17:00:00,379.27716666666674
2011-06-28 18:00:00,608.7416666666667
2011-06-28 19:00:00,296.68233333333336
2011-06-28 20:00:00,265.23371428571426
2011-06-28 21:00:00,403.5962857142858
2011-06-28 22:00:00,220.11666666666667
2011-06-28 23:00:00,191.09666666666664
2011-06-29 00:00:00,262.04166666666663
2011-06-29 01:00:00,86.46849999999999
2011-06-29 02:00:00,104.56995238095236
2011-06-29 03:00:00,401.11100000000005
2011-06-29 04:00:00,240.83795634920637
2011-06-29 05:00:00,156.20516666666668
2011-06-29 06:00:00,51.17
2011-06-29 07:00:00,451.62333333333333
2011-06-29 08:00:00,367.3926666666666
2011-06-29 09:00:00,428.48199999999997
2011-06-29 10:00:00,417.635
2011-06-29 11:00:00,237.0875
2011-06-29 12:00:00,208.77
2011-06-29 13:00:00,285.4
2011-06-29 14:00:00,350.885
2011-06-29 15:00:00,418.2
2011-06-29 16:00:00,306.2
2011-06-29 17:00:00,350.05
2011-06-29 18:00:00,300.71
2011-06-29 19:00:00,328.17699999999996
2011-06-29 20:00:00,335.25
2011-06-29 21:00:00,299.716
2011-06-29 22:00:00,459.585
2011-06-29 23:00:00,304.29266666666666
2011-06-30 00:00:00,207.3775
2011-06-30 01:00:00,63.14333333333334
2011-06-30 02:00:00,325.6725
2011-06-30 03:00:00,198.5
2011-06-30 04:00:00,447.9575000000001
2011-06-30 05:00:00,390.50323809523803
2011-06-30 06:00:00,264.3086904761906
2011-06-30 07:00:00,214.79690476190478
2011-06-30 08:00:00,339.35333333333335
2011-06-30 09:00:00,314.405
2011-06-30 10:00:00,674.7935714285715
2011-06-30 11:00:00,479.13166666666666
2011-06-30 12:00:00,265.2116666666667
2011-06-30 13:00:00,280.11333333333334
2011-06-30 14:00:00,331.94333333333327
2011-06-30 15:00:00,361.6
2011-06-30 16:00:00,348.17483333333337
2011-06-30 17:00:00,272.7733333333333
2011-06-30 18:00:00,373.23666666666674
2011-06-30 19:00:00,301.32666666666665
2011-06-30 20:00:00,301.32666666666665
2011-06-30 21:00:00,254.10785714285714
2011-06-30 22:00:00,460.235
2011-06-30 23:00:00,65.41183333333333
2011-07-20 00:00:00,55.874829004329
2011-07-20 01:00:00,16.655316738816747
2011-07-20 02:00:00,16.655316738816747
2011-07-20 03:00:00,55.874829004329
2011-07-20 04:00:00,26.41842857142857
2011-07-20 05:00:00,76.805
2011-07-20 06:00:00,304.4073333333333
2011-07-20 07:00:00,379.2732380952381
2011-07-20 08:00:00,186.00566666666666
2011-07-20 09:00:00,167.30533333333332
2011-07-20 10:00:00,236.63904761904763
2011-07-20 11:00:00,281.5747619047619
2011-07-20 12:00:00,186.09
2011-07-20 13:00:00,194.27
2011-07-20 14:00:00,178.705
2011-07-20 15:00:00,187.7175
2011-07-20 16:00:00,260.72
2011-07-20 17:00:00,245.73833333333334
2011-07-20 18:00:00,388.48199999999997
2011-07-20 19:00:00,366.53316666666666
2011-07-20 20:00:00,703.1876666666666
2011-07-20 21:00:00,436.6089999999999
2011-07-20 22:00:00,388.5165
2011-07-20 23:00:00,657.9876666666667
2011-07-21 00:00:00,444.15033333333326
2011-07-21 01:00:00,288.075
2011-07-21 02:00:00,288.075
2011-07-21 03:00:00,131.25366666666667
2011-07-21 04:00:00,196.7375
2011-07-21 05:00:00,196.7375
2011-07-21 06:00:00,196.7375
2011-07-21 07:00:00,266.62833333333333
2011-07-21 08:00:00,359.1861666666667
2011-07-21 09:00:00,515.591
2011-07-21 10:00:00,366.42199999999997
2011-07-21 11:00:00,376.5747619047619
2011-07-21 12:00:00,211.74
2011-07-21 13:00:00,202.49333333333337
2011-07-21 14:00:00,286.4877142857143
2011-07-21 15:00:00,201.92333333333335
2011-07-21 16:00:00,255.7336666666667
2011-07-21 17:00:00,268.61383333333333
2011-07-21 18:00:00,192.70904761904762
2011-07-21 19:00:00,322.1813333333333
2011-07-21 20:00:00,403.3965
2011-07-21 21:00:00,684.9076666666666
2011-07-21 22:00:00,319.9508333333333
2011-07-21 23:00:00,347.9858333333333
2011-07-22 00:00:00,364.0683333333334
2011-07-22 01:00:00,274.74
2011-07-22 02:00:00,336.27933333333334
2011-07-22 03:00:00,404.5033888888888
2011-07-22 04:00:00,408.0572222222222
2011-07-22 05:00:00,116.16633333333333
2011-07-22 06:00:00,395.48683333333327
2011-07-22 07:00:00,429.99916666666667
2011-07-22 08:00:00,313.69433333333336
2011-07-22 09:00:00,271.9405952380952
2011-07-22 10:00:00,248.53
2011-07-22 11:00:00,248.0863333333333
2011-07-22 12:00:00,197.12416666666667
2011-07-22 13:00:00,185.41316666666668
2011-07-22 14:00:00,313.2165
2011-07-22 15:00:00,255.20533333333333
2011-07-22 16:00:00,443.7275
2011-07-22 17:00:00,240.395
2011-07-22 18:00:00,343.16
2011-07-22 19:00:00,353.0083333333334
2011-07-22 20:00:00,260.72
2011-07-22 21:00:00,235.82392857142855
2011-07-22 22:00:00,273.88366666666667
2011-07-22 23:00:00,363.15200000000004
2011-07-23 00:00:00,205.35
2011-07-23 01:00:00,179.415
2011-07-23 02:00:00,299.02725
2011-07-23 03:00:00,145.44366666666664
2011-07-23 04:00:00,346.87066666666664
2011-07-23 05:00:00,314.802
2011-07-23 06:00:00,357.9359285714285
2011-07-23 07:00:00,306.40842857142854
2011-07-23 08:00:00,429.12733333333335
2011-07-23 09:00:00,435.16
2011-07-23 10:00:00,480.6866666666667
2011-07-23 11:00:00,302.05
2011-07-23 12:00:00,313.87
2011-07-23 13:00:00,310.6166666666667
2011-07-23 14:00:00,325.73
2011-07-23 15:00:00,322.4066666666667
2011-07-23 16:00:00,309.9066666666667
2011-07-23 17:00:00,309.9066666666667
2011-07-23 18:00:00,373.51
2011-07-23 19:00:00,271.328
2011-07-23 20:00:00,362.69266666666664
2011-07-23 21:00:00,362.69266666666664
2011-07-23 22:00:00,232.34133333333332
2011-07-23 23:00:00,87.57083333333333
2011-07-24 00:00:00,87.57083333333333
2011-07-24 01:00:00,73.31366666666666
2011-07-24 02:00:00,185.83866666666665
2011-07-24 03:00:00,185.83866666666665
2011-07-24 04:00:00,73.31366666666666
2011-07-24 05:00:00,145.44366666666664
2011-07-24 06:00:00,300.57116666666667
2011-07-24 07:00:00,197.2038333333333
2011-07-24 08:00:00,344.965
2011-07-24 09:00:00,355.5533333333333
2011-07-24 10:00:00,342.81666666666666
2011-07-24 11:00:00,365.575
2011-07-24 12:00:00,366.684
2011-07-24 13:00:00,437.7275
2011-07-24 14:00:00,365.36
2011-07-24 15:00:00,382.653761904762
2011-07-24 16:00:00,382.653761904762
2011-07-24 17:00:00,332.08333333333326
2011-07-24 18:00:00,402.4133333333333
2011-07-24 19:00:00,416.415
2011-07-24 20:00:00,435.16
2011-07-24 21:00:00,257.8025
2011-07-24 22:00:00,118.26533333333333
2011-07-24 23:00:00,381.015
2011-07-25 00:00:00,398.1025
2011-07-25 01:00:00,429.19599999999997
2011-07-25 02:00:00,153.61816666666667
2011-07-25 03:00:00,159.40818759018762
2011-07-25 04:00:00,210.14775
2011-07-25 05:00:00,210.14775
2011-07-25 06:00:00,124.42933333333332
2011-07-25 07:00:00,251.01416666666668
2011-07-25 08:00:00,441.49683333333337
2011-07-25 09:00:00,426.29
2011-07-25 10:00:00,186.09
2011-07-25 11:00:00,221.8975
2011-07-25 12:00:00,221.8975
2011-07-25 13:00:00,205.64
2011-07-25 14:00:00,78.2865
2011-07-25 15:00:00,89.78509523809522
2011-07-25 16:00:00,73.70388095238094
2011-07-25 17:00:00,166.3973928571429
2011-07-25 18:00:00,190.43000000000006
2011-07-25 19:00:00,167.30533333333332
2011-07-25 20:00:00,315.9486190476191
2011-07-25 21:00:00,16.655316738816747
2011-07-25 22:00:00,16.655316738816747
2011-07-25 23:00:00,67.05808333333333
2011-07-26 00:00:00,158.9092139249639
2011-07-26 01:00:00,158.9092139249639
2011-07-26 02:00:00,107.90816666666666
2011-07-26 03:00:00,31.719166666666666
2011-07-26 04:00:00,162.14033333333333
2011-07-26 05:00:00,79.56795238095238
2011-07-26 06:00:00,112.095
2011-07-26 07:00:00,249.855
2011-07-26 08:00:00,355.9825
2011-07-26 09:00:00,447.5383333333333
2011-07-26 10:00:00,517.9166666666667
2011-07-26 11:00:00,277.7575
2011-07-26 12:00:00,359.92
2011-07-26 13:00:00,214.475
2011-07-26 14:00:00,189.52766666666668
2011-07-26 15:00:00,237.905
2011-07-26 16:00:00,331.3343333333334
2011-07-26 17:00:00,280.24583333333334
2011-07-26 18:00:00,279.28
2011-07-26 19:00:00,215.15516666666667
2011-07-26 20:00:00,250.27599999999998
2011-07-26 21:00:00,410.055
2011-07-26 22:00:00,245.0551666666667
2011-07-26 23:00:00,168.54819155844154
2011-07-27 00:00:00,42.88616666666667
2011-07-27 01:00:00,668.74
2011-07-27 02:00:00,369.56985714285713
2011-07-27 03:00:00,346.3686666666667
2011-07-27 04:00:00,456.92772619047616
2011-07-27 05:00:00,471.92166666666657
2011-07-27 06:00:00,451.62333333333333
2011-07-27 07:00:00,398.0839047619049
2011-07-27 08:00:00,494.66
2011-07-27 09:00:00,208.77
2011-07-27 10:00:00,228.24499999999998
2011-07-27 11:00:00,221.42283333333333
2011-07-27 12:00:00,390.88
2011-07-27 13:00:00,217.26
2011-07-27 14:00:00,309.3813333333333
2011-07-27 15:00:00,364.4597261904762
2011-07-27 16:00:00,455.15
2011-07-27 17:00:00,442.3833333333334
2011-07-27 18:00:00,386.6975
2011-07-27 19:00:00,332.25050000000005
2011-07-27 20:00:00,553.0763333333333
2011-07-27 21:00:00,224.1361904761905
2011-07-27 22:00:00,273.2785
2011-07-27 23:00:00,239.62099999999998
2011-07-28 00:00:00,174.60333333333335
2011-07-28 01:00:00,207.6475
2011-07-28 02:00:00,249.78766666666667
2011-07-28 03:00:00,179.18699999999998
2011-07-28 04:00:00,268.8660952380952
2011-07-28 05:00:00,56.30292857142857
2011-07-28 06:00:00,106.0426666666667
2011-07-28 07:00:00,50.298337301587296
2011-07-28 08:00:00,313.36169047619046
2011-07-28 09:00:00,373.08083333333326
2011-07-28 10:00:00,490.88264285714286
2011-07-28 11:00:00,200.4225
2011-07-28 12:00:00,252.89116666666666
2011-07-28 13:00:00,263.67
2011-07-28 14:00:00,320.50333333333333
2011-07-28 15:00:00,168.195
2011-07-28 16:00:00,228.27666666666667
2011-07-28 17:00:00,230.76816666666664
2011-07-28 18:00:00,253.27
2011-07-28 19:00:00,258.40833333333336
2011-07-28 20:00:00,363.15200000000004
2011-07-28 21:00:00,294.10966666666667
2011-07-28 22:00:00,314.8124047619048
2011-07-28 23:00:00,546.0799999999999
2011-07-29 00:00:00,242.00333333333336
2011-07-29 01:00:00,172.368
2011-07-29 02:00:00,159.40818759018762
2011-07-29 03:00:00,159.40818759018762
2011-07-29 04:00:00,139.32316666666668
2011-07-29 05:00:00,174.58212642912648
2011-07-29 06:00:00,129.02873809523808
2011-07-29 07:00:00,153.61816666666667
2011-07-29 08:00:00,363.4176666666666
2011-07-29 09:00:00,263.67
2011-07-29 10:00:00,210.87100000000007
2011-07-29 11:00:00,202.861
2011-07-29 12:00:00,225.96
2011-07-29 13:00:00,427.42166666666674
2011-07-29 14:00:00,262.515
2011-07-29 15:00:00,260.86
2011-07-29 16:00:00,214.29333333333332
2011-07-29 17:00:00,211.63833333333332
2011-07-29 18:00:00,221.76049999999998
2011-07-29 19:00:00,192.96349999999998
2011-07-29 20:00:00,207.37866666666667
2011-07-29 21:00:00,282.7928333333333
2011-07-29 22:00:00,395.23833333333334
2011-07-29 23:00:00,142.25883333333334
2011-07-30 00:00:00,296.14166666666665
2011-07-30 01:00:00,307.32349999999997
2011-07-30 02:00:00,323.8525
2011-07-30 03:00:00,250.78588095238095
2011-07-30 04:00:00,258.12466666666666
2011-07-30 05:00:00,250.46091666666666
2011-07-30 06:00:00,259.1009166666667
2011-07-30 07:00:00,380.5242857142857
2011-07-30 08:00:00,390.00966666666665
2011-07-30 09:00:00,386.59177777777774
2011-07-30 10:00:00,392.63833333333326
2011-07-30 11:00:00,342.88
2011-07-30 12:00:00,355.589
2011-07-30 13:00:00,366.39
2011-07-30 14:00:00,346.05
2011-07-30 15:00:00,320.42
2011-07-30 16:00:00,407.282
2011-07-30 17:00:00,339.38
2011-07-30 18:00:00,315.96333333333337
2011-07-30 19:00:00,566.6975
2011-07-30 20:00:00,238.425
2011-07-30 21:00:00,453.4855
2011-07-30 22:00:00,274.37
2011-07-30 23:00:00,307.32349999999997
2011-07-31 00:00:00,307.32349999999997
2011-07-31 01:00:00,378.44666666666666
2011-07-31 02:00:00,239.1061666666667
2011-07-31 03:00:00,274.0925238095238
2011-07-31 04:00:00,118.06550000000001
2011-07-31 05:00:00,120.40216666666667
2011-07-31 06:00:00,285.32952380952383
2011-07-31 07:00:00,251.15459523809525
2011-07-31 08:00:00,386.98
2011-07-31 09:00:00,441.20467857142864
2011-07-31 10:00:00,354.0325714285715
2011-07-31 11:00:00,356.6023333333333
2011-07-31 12:00:00,311.0133333333333
2011-07-31 13:00:00,323.3623333333333
2011-07-31 14:00:00,320.56233333333336
2011-07-31 15:00:00,390.94
2011-07-31 16:00:00,379.07
2011-07-31 17:00:00,316.7906666666667
2011-07-31 18:00:00,472.05
2011-07-31 19:00:00,374.03200000000004
2011-07-31 20:00:00,374.03200000000004
2011-07-31 21:00:00,335.29
2011-07-31 22:00:00,169.11699999999996
2011-07-31 23:00:00,170.8036666666667
2011-08-20 00:00:00,47.26666666666666
2011-08-20 01:00:00,57.2502619047619
2011-08-20 02:00:00,100.572
2011-08-20 03:00:00,100.572
2011-08-20 04:00:00,121.42299999999999
2011-08-20 05:00:00,88.06883333333333
2011-08-20 06:00:00,105.445
2011-08-20 07:00:00,57.2502619047619
2011-08-20 08:00:00,69.18033333333332
2011-08-20 09:00:00,374.24389285714284
2011-08-20 10:00:00,303.021
2011-08-20 11:00:00,200.82695238095238
2011-08-20 12:00:00,251.15459523809525
2011-08-20 13:00:00,293.4825
2011-08-20 14:00:00,416.7705
2011-08-20 15:00:00,303.4816666666666
2011-08-20 16:00:00,384.1586666666667
2011-08-20 17:00:00,416.7705
2011-08-20 18:00:00,293.87466666666666
2011-08-20 19:00:00,228.40016666666668
2011-08-20 20:00:00,240.91
2011-08-20 21:00:00,327.8291666666667
2011-08-20 22:00:00,220.82641666666666
2011-08-20 23:00:00,220.86773809523814
2011-08-21 00:00:00,220.48205555555558
2011-08-21 01:00:00,102.86333333333332
2011-08-21 02:00:00,204.35850000000002
2011-08-21 03:00:00,72.17200000000001
2011-08-21 04:00:00,131.237
2011-08-21 05:00:00,94.61
2011-08-21 06:00:00,96.31
2011-08-21 07:00:00,133.0386666666667
2011-08-21 08:00:00,177.18683333333334
2011-08-21 09:00:00,237.3859682539683
2011-08-21 10:00:00,134.50350793650793
2011-08-21 11:00:00,356.245
2011-08-21 12:00:00,384.82
2011-08-21 13:00:00,354.41
2011-08-21 14:00:00,314.49833333333333
2011-08-21 15:00:00,113.02590476190478
2011-08-21 16:00:00,191.62933333333334
2011-08-21 17:00:00,212.76166666666668
2011-08-21 18:00:00,169.37936904761904
2011-08-21 19:00:00,358.4769166666667
2011-08-21 20:00:00,225.22249999999997
2011-08-21 21:00:00,225.22249999999997
2011-08-21 22:00:00,285.25154761904764
2011-08-21 23:00:00,212.62516666666667
2011-08-22 00:00:00,70.11366666666667
2011-08-22 01:00:00,15.473928571428571
2011-08-22 02:00:00,136.59583333333333
2011-08-22 03:00:00,178.05119047619047
2011-08-22 04:00:00,283.8604047619048
2011-08-22 05:00:00,145.28880952380953
2011-08-22 06:00:00,114.36
2011-08-22 07:00:00,135.97
2011-08-22 08:00:00,135.97
2011-08-22 09:00:00,318.00916666666666
2011-08-22 10:00:00,367.3926666666666
2011-08-22 11:00:00,566.7233333333332
2011-08-22 12:00:00,347.022
2011-08-22 13:00:00,289.68
2011-08-22 14:00:00,303.49
2011-08-22 15:00:00,305.39
2011-08-22 16:00:00,303.49
2011-08-22 17:00:00,289.5683333333333
2011-08-22 18:00:00,354.0213333333333
2011-08-22 19:00:00,381.80466666666666
2011-08-22 20:00:00,535.4218333333333
2011-08-22 21:00:00,432.6266666666667
2011-08-22 22:00:00,567.7600000000001
2011-08-22 23:00:00,314.10583333333335
2011-08-23 00:00:00,434.5150952380954
2011-08-23 01:00:00,262.76349999999996
2011-08-23 02:00:00,214.87
2011-08-23 03:00:00,117.84
2011-08-23 04:00:00,297.8855
2011-08-23 05:00:00,254.81
2011-08-23 06:00:00,107.67
2011-08-23 07:00:00,225.48
2011-08-23 08:00:00,95.15254761904762
2011-08-23 09:00:00,214.5075
2011-08-23 10:00:00,296.49
2011-08-23 11:00:00,269.62
2011-08-23 12:00:00,318.2223333333334
2011-08-23 13:00:00,339.9
2011-08-23 14:00:00,374.265
2011-08-23 15:00:00,316.09066666666666
2011-08-23 16:00:00,418.3603333333333
2011-08-23 17:00:00,316.09066666666666
2011-08-23 18:00:00,401.68333333333334
2011-08-23 19:00:00,298.095
2011-08-23 20:00:00,221.09158333333332
2011-08-23 21:00:00,75.84904761904761
2011-08-23 22:00:00,325.6725
2011-08-23 23:00:00,175.71040476190473
2011-08-24 00:00:00,325.6725
2011-08-24 01:00:00,283.1333333333333
2011-08-24 02:00:00,251.68316666666666
2011-08-24 03:00:00,251.68316666666666
2011-08-24 04:00:00,125.492
2011-08-24 05:00:00,125.492
2011-08-24 06:00:00,324.92419047619046
2011-08-24 07:00:00,276.885
2011-08-24 08:00:00,272.7675396825397
2011-08-24 09:00:00,315.4420238095238
2011-08-24 10:00:00,116.78399999999999
2011-08-24 11:00:00,355.68
2011-08-24 12:00:00,324.4941666666667
2011-08-24 13:00:00,206.65291666666667
2011-08-24 14:00:00,206.65291666666667
2011-08-24 15:00:00,220.16075
2011-08-24 16:00:00,267.8068333333333
2011-08-24 17:00:00,268.02683333333334
2011-08-24 18:00:00,420.96073809523807
2011-08-24 19:00:00,420.96073809523807
2011-08-24 20:00:00,271.1141666666666
2011-08-24 21:00:00,140.38333333333333
2011-08-24 22:00:00,197.32333333333335
2011-08-24 23:00:00,177.77
2011-08-25 00:00:00,438.7245
2011-08-25 01:00:00,189.47
2011-08-25 02:00:00,189.47
2011-08-25 03:00:00,335.1266666666667
2011-08-25 04:00:00,212.52416666666664
2011-08-25 05:00:00,167.49333333333337
2011-08-25 06:00:00,139.92583333333334
2011-08-25 07:00:00,245.202
2011-08-25 08:00:00,255.39083333333332
2011-08-25 09:00:00,246.9656666666667
2011-08-25 10:00:00,306.752
2011-08-25 11:00:00,534.057
2011-08-25 12:00:00,534.057
2011-08-25 13:00:00,158.9092139249639
2011-08-25 14:00:00,242.25266666666667
2011-08-25 15:00:00,431.36199999999997
2011-08-25 16:00:00,174.58212642912648
2011-08-25 17:00:00,174.58212642912648
2011-08-25 18:00:00,137.11516666666668
2011-08-25 19:00:00,268.5583333333334
2011-08-25 20:00:00,268.26166666666666
2011-08-25 21:00:00,97.06049999999999
2011-08-25 22:00:00,40.18516666666665
2011-08-25 23:00:00,25.225833333333334
2011-08-26 00:00:00,135.56033333333335
2011-08-26 01:00:00,40.18516666666665
2011-08-26 02:00:00,104.52983333333333
2011-08-26 03:00:00,51.9825
2011-08-26 04:00:00,26.390412698412703
2011-08-26 05:00:00,156.5025
2011-08-26 06:00:00,26.390412698412703
2011-08-26 07:00:00,47.02733333333334
2011-08-26 08:00:00,240.83795634920637
2011-08-26 09:00:00,78.00183333333334
2011-08-26 10:00:00,78.45966666666666
2011-08-26 11:00:00,434.06764285714286
2011-08-26 12:00:00,540.1275
2011-08-26 13:00:00,386.79
2011-08-26 14:00:00,204.38333333333333
